,Player,Rank,LoremIpsum,LoremIpsum2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
☑️,Baby Maker,Immortal,Grease,Boomhauer,7,,,,,,,,,,,
☑️,Gator,Immortal,Pig,Sweet Tea,,,TEAM 1,Baby Maker,Juicy,Pixie,Twig,Freak,25,,,
☑️,Snoopy,Immortal,Mouse,Rocketfuel,,,TEAM 2,Gator,Giggles,Rocketfuel,Hammer,Redbull,25,LoremIpsum1,LoremIpsum2,LoremIpsum3
☑️,Buzz,Immortal,Superman,Frankfurter,,,TEAM 3,Snoopy,Piggy,4-Wheel,Smoochie,Bambi,25,,,
☑️,Cookie,Immortal,Sweet Tea,Junior,,,TEAM 4,Buzz,Dunce,Superman,Ash,DJ,25,,,
☑️,Fatty,Immortal,Chef,Tyke,,,TEAM 5,Cookie,Sweet 'n Sour,Buckeye,Bubba,Bubble Butt,25,,,
☑️,Grease,Immortal,Marshmallow,Righty,,,TEAM 6,Fatty,Angel,Big Bird,Mini Skirt,Birdy,26,,,
☑️,Scarlet,Immortal,Dulce,Skinny Jeans,,,TEAM 7,Grease,Kid,Pig,Dropout,Fly,25,,,
☑️,Piggy,Ascendant,Cookie Dough,Bruiser,6,,TEAM 8,Scarlet,Herp Derp,Lover,Shnookie,Papito,25,,,
☑️,Angel,Ascendant,Backbone,Pintsize,,,,,,,,,,,,
☑️,Lover,Ascendant,Golden Graham,Smudge,,,,Valori di riferimento,,,,,,,,
☑️,Sweet 'n Sour,Ascendant,Hot Pepper,Sport,,,,IMMORTAL,7,,,,,,,
☑️,Kid,Ascendant,Ash,Dino,,,,ASCENDANT,6,,,,,,,
☑️,Herp Derp,Ascendant,Fox,Cindy Lou Who,,,,DIAMOND,5,,,,,,,
☑️,Giggles,Ascendant,Braveheart,Cat,,,,PLATINO,4,,,,,,,
☑️,Juicy,Ascendant,Pookie,Smiley,,,,GOLD,3,,,,,,,
☑️,Dunce,Ascendant,Numbers,Lion,,,,SILVER,2,,,,,,,
☑️,Dropout,Diamond,Buddy,Azkaban,5,,,,,,,,,,,
☑️,Bubba,Diamond,Colonel,Mouse,,,,,,,,,,,,
☑️,Pig,Diamond,Highbeam,Apple Jack,,,,,,,,,,,,
☑️,Buckeye,Diamond,Scarlet,Herp Derp,,,,,,,,,,,,
☑️,Superman,Diamond,Bellbottoms,Loser,,,,,,,,,,,,
☑️,Ash,Diamond,Twinkie,Sherlock,,,,,,,,,,,,
☑️,4-Wheel,Diamond,Lovely,Shuttershy,,,,,,,,,,,,
☑️,Rocketfuel,Diamond,Rapunzel,Bebe,,,,,,,,,,,,
☑️,Pixie,Diamond,Blimpie,Loosetooth,,,,,,,,,,,,
☑️,Mini Skirt,Diamond,Frankfurter,Rosebud,,,,,,,,,,,,
☑️,Big Bird,Diamond,Guapo,Swiss Miss,,,,,,,,,,,,
☑️,Smoochie,Platinum,Robin,Chiquita,,,,,,,,,,,,
☑️,Shnookie,Platinum,Shrinkwrap,Admiral,4,,,,,,,,,,,
☑️,Hammer,Platinum,Einstein,Pansy,,,,,,,,,,,,
☑️,Twig,Platinum,Mini Me,Scarlet,,LoremIpsum1,Rank,LoremIpsum1,,,,,,,,
☑️,Redbull,Gold,Sassy,Cherry,3,LoremIpsum2,gold,LoremIpsum2,,,,,,,,
☑️,Bambi,Gold,Chili,Sassy,,LoremIpsum3,gold,,,,,,,,,
☑️,Freak,Gold,Cloud,Butterbuns,,LoremIpsum4,silver,,,,,,,,,
☑️,Birdy,Gold,Baby Boo,Snoopy,,,,,,,,,,,,
☑️,Papito,Silver,Frodo,Cotton,2,LoremIpsum5,Platinum,LoremIpsum3,,,,,,,,
☑️,DJ,Silver,Bossy,Doll,,LoremIpsum6,Diam,LoremIpsum4,,,,,,,,
☑️,Bubble Butt,Silver,Ladybug,Wilma,,LoremIpsum7,Immortal,LoremIpsum5,,,,,,,,
☑️,Fly,Silver,?,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,LoremIpsum,,,,,,,,,,,,,,,
,LoremIpsum,,,,,,,,,,,,,,,